unwarrantable,-0.03664525060352559,0.5616827408939211,0.1004856930017924
substance,-0.2562635350589127,-0.06962154534518634,-0.3513275937450791
once,0.24664892484212222,-0.07096725564625182,-0.2588785242812016
necessity,-0.3065030784424641,0.053512774658919925,0.01873792123683968
god,0.21789889311759922,0.6825973717726282,0.11303928950565617
over,0.03883349204790348,-0.16096222376527838,-0.31108884931347386
payment,0.46550987101636543,-0.05795805316066259,0.23067478098619812
constrains,-0.09624226684064534,0.8004519546186862,-0.2173443793560718
bear,-0.3372693391343604,0.30273284508881554,-0.25133000767494335
harass,-0.235693225534501,0.3677095404364746,0.08937798700754979
charters,0.15222150282651706,0.08284805332467798,0.2921428046663486
right,0.49305012253941843,-0.0967602888299316,-0.40049740491259544
declaring,1.0,0.5397303132840034,0.11948904425703737
connections,0.02565115273123315,-0.21895480161841457,0.32099715723983097
away,0.285215655031399,-0.10920930165407285,-0.376098484728848
armed,-0.11916487870550077,-0.08769086886000065,0.4851218832219403
bring,-0.05257417844553556,-0.2665864711959049,0.1683997098530305
governed,0.00045675769926586696,-0.019165140155922834,0.17795070709689093
migration,-0.16646257977395093,-0.21497513025068246,0.26488868770093177
do,0.7466602077376939,0.071923771876082,-0.24681812459758434
refused,-0.10118208046969954,0.17700580397677498,0.05360275177644439
things,0.8703503711493326,0.0003631780472466623,-0.23949502843248419
honor,0.3559642930838333,0.011325542040777584,-0.6722049286582205
obstructed,0.13090066472530976,0.2286299986659709,-0.7298343231949783
forms,-0.1336271898674429,-0.1865995149457548,-0.11974453628407307
certain,0.08117730256587942,-0.06641962270705076,0.08627195632011257
but,-0.07226321321644244,-0.014131116692698786,-0.4673307756204815
death,-0.15110877663722613,-0.12466955325864126,-0.06488614711075155
tried,0.3820983758147685,-0.07437650327965534,-0.5725689583057912
mock,-0.026775087677318458,-0.04577268674040689,-0.7654805322196468
supreme,-0.4006748916138877,-0.027015147896999138,-0.009051269727108614
erected,0.1825413191222183,-0.2735764563326031,-0.1869790592712278
we,0.5350462736651148,-0.016671899858549423,-0.4095754055289372
endowed,-0.34857053190664766,0.19887135104082776,0.00328788409624705
tyrant,-0.5016513110870789,0.2996718706470649,0.15786877683033365
into,0.07839612398053936,-0.11252589397279218,-0.30993914189530947
with,0.7799353150769278,0.038766191611997444,0.10870438502413025
form,-0.10531645225533492,-0.19608271430719942,-0.052221057996131394
foreigners,-0.2315879523319956,-0.0624321975667773,0.3508153726563109
long,0.5761643451672241,-0.05407617908308946,-0.20427030961019318
inhabitants,-0.32551780026000937,-0.09165918616548506,0.2708228412779941
declaration,0.5352165378007346,-0.20064911500344648,0.2879155904590283
his,-0.12772083183570102,-0.07063517199735657,-0.6557701722192317
good,0.2743703647713241,0.16033320750005606,-0.5677889710928514
made,0.13465330337802722,-0.027822079831318538,-0.3317981792200796
trade,-0.0602470829990925,-0.09461868778527081,-0.4830845782368205
without,0.24260051708213837,-0.11956406132412452,0.07915487797561854
attend,0.2228027319504016,-0.2756800230824821,-0.408157233013717
redress,-0.26319721261589685,0.22639766153439192,0.16686424721394424
captive,-0.31667757029180194,0.4374067177297029,0.30243079895323804
reliance,0.0021756964515569294,-0.0759693730156237,0.21491650254199415
trial,-0.06385906781226525,0.6059492282204546,0.24018421637700627
consent,0.24254986819150356,0.4259678457178236,0.10598506724807277
fortunes,0.45870195389957835,0.2578463525325839,0.09677176206536904
a,0.13594113969935084,-0.05616558953011812,-0.5018735254159743
sufferance,-0.26935534316209,0.3699599069144135,0.1727371728507902
only,0.5504887231734675,-0.035336156510633314,-0.05485737960919603
population,0.14310649563746428,0.7162939113163295,-0.0416172845048714
mankind,0.060004762816431426,0.746923371619842,0.1806640015322224
light,0.28021711160080287,-0.2317837674345616,0.04933809420536977
independent,-0.17284225688831498,-0.22914133616490828,0.10423894007168978
elected,-0.1155662724606216,0.20856079448084414,0.36942507333076463
depository,0.12410367187905177,-0.02837197420589217,0.3289948383739579
been,0.19419027430953645,0.012479784684471711,-0.17224990220200037
connection,0.07613854485406167,-0.19930316891514582,0.2741194292920754
organizing,0.3470636609106428,0.11787998783411063,0.036193977717970345
those,-0.12202283889529637,-0.17567385996690418,-0.4016751319652593
therefore,-0.18773015158130735,0.08674238619990597,-0.13541689696760778
judiciary,-0.09049115380998604,0.3693797372760798,0.29319463555339825
already,0.25619858558283193,-0.021319199381903714,-0.228177036262641
valuable,0.46426792490722646,-0.04686349290276794,0.05101098686221965
every,0.19504762264700592,0.195074249551618,-0.4152946144999127
power,-0.006004131163136669,-0.16145656077256376,0.18759519043862433
beyond,-0.07515877057311611,0.0561593116751871,-0.17352259596273614
military,-0.11506372865633512,-0.08869990219545484,0.41735216187403373
foreign,-0.1700843009052395,-0.07079175285899278,0.3105973902813598
transporting,-0.1691823946177192,0.08190032493680464,-0.7007024310304142
instrument,-0.1109301215855639,-0.18171937212688719,0.1416423781400373
kept,0.28327756254144876,-0.08382452046498984,-0.15066445111521304
alone,0.6404399391330543,-0.027043705358674827,0.01846381311634977
conjured,0.4297542094304041,-0.12488802826951105,0.281519877345213
coasts,-0.34683729384154466,-0.17290883747243918,-0.3889465474711716
brittish,-0.1728577403933996,0.6512831288645512,0.13042643648254867
repeatedly,-0.03683907428695621,0.11908731268007967,0.10216618902350018
affected,0.11765393842021807,0.6125988027183789,-0.17075073895581966
establishment,0.10475211974986731,-0.0053144657400421794,0.2740943734779235
suspending,-0.32461480602763076,-0.11563161088460623,0.03851828946106259
encourage,0.5779411943207035,0.47343034942821083,-0.3553283553737914
all,0.45440634313906153,0.13576353165392624,-0.3057327224661971
neglected,-0.04186504841859173,-0.15390453141712554,0.4033613609830605
taxes,0.6653659244415656,0.2983451340433206,0.26166272756758735
rule,-0.08726391517738578,-0.02601386153253142,0.16844260309697562
